Pulse V5 Active. Equity: $101,644.71 | Mode: 0
C:\Users\SCENTECH SERVICES\AppData\Local\Programs\Python\Python39\lib\site-packages\gymnasium\spaces\box.py:235: UserWarning: [33mWARN: Box low's precision lowered by casting to float32, current low.dtype=float64[0m
  gym.logger.warn(
C:\Users\SCENTECH SERVICES\AppData\Local\Programs\Python\Python39\lib\site-packages\gymnasium\spaces\box.py:305: UserWarning: [33mWARN: Box high's precision lowered by casting to float32, current high.dtype=float64[0m
  gym.logger.warn(
Sniper Pulse Brain Synchronized.
[13:10:39] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:10:41] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:10:44] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:10:46] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:10:48] Pulse Conviction: +0.8940 | ATR Mult: 0.50 | PnL: -0.03%
Positions Closed: SniperV5_Reverse
Order Executed: XAUUSD BUY at 4419.39
[13:10:52] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:10:54] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:10:57] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:10:59] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:11:01] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
Positions Closed: SniperV5_Reverse
Order Executed: XAUUSD SELL at 4418.71
[13:11:09] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:11:12] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:11:14] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:11:16] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:11:19] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:11:21] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:11:24] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:11:26] Pulse Conviction: -0.9727 | ATR Mult: 0.50 | PnL: +0.00%
Order Executed: XAUUSD SELL at 4419.26
[13:11:42] Pulse Conviction: +0.5844 | ATR Mult: 0.50 | PnL: -0.00%
Positions Closed: SniperV5_Reverse
Order Executed: XAUUSD BUY at 4419.26
[13:11:51] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:11:53] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:11:56] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:11:58] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:12:01] Pulse Conviction: +0.2849 | ATR Mult: 0.50 | PnL: +0.00%
[13:12:03] Pulse Conviction: +0.0468 | ATR Mult: 0.50 | PnL: +0.00%
Positions Closed: SniperV5_Neutral
[13:12:11] Pulse Conviction: +0.5069 | ATR Mult: 0.50 | PnL: +0.00%
Order Executed: XAUUSD BUY at 4419.9
[13:12:14] Pulse Conviction: -0.0946 | ATR Mult: 0.50 | PnL: -0.00%
[13:12:16] Pulse Conviction: -0.7977 | ATR Mult: 0.50 | PnL: -0.01%
Positions Closed: SniperV5_Reverse
Order Executed: XAUUSD SELL at 4419.49
[13:12:21] Pulse Conviction: -0.4575 | ATR Mult: 0.50 | PnL: +0.00%
[13:12:24] Pulse Conviction: -0.7213 | ATR Mult: 0.50 | PnL: +0.00%
[13:12:26] Pulse Conviction: -0.3187 | ATR Mult: 0.50 | PnL: +0.00%
[13:12:29] Pulse Conviction: -0.3965 | ATR Mult: 0.50 | PnL: +0.00%
[13:12:31] Pulse Conviction: -0.1631 | ATR Mult: 0.50 | PnL: +0.00%
[13:12:33] Pulse Conviction: -0.4419 | ATR Mult: 0.50 | PnL: +0.00%
[13:12:36] Pulse Conviction: -0.6474 | ATR Mult: 0.50 | PnL: +0.00%
[13:12:38] Pulse Conviction: -0.3664 | ATR Mult: 0.50 | PnL: +0.00%
[13:12:40] Pulse Conviction: +0.7586 | ATR Mult: 0.50 | PnL: +0.01%
Positions Closed: SniperV5_Reverse
Order Executed: XAUUSD BUY at 4419.08
[13:12:51] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:12:54] Pulse Conviction: +0.7380 | ATR Mult: 0.50 | PnL: -0.02%
[13:12:56] Pulse Conviction: +0.3115 | ATR Mult: 0.50 | PnL: +0.00%
Order Executed: XAUUSD BUY at 4418.11
[13:13:02] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
Positions Closed: SniperV5_Reverse
Order Executed: XAUUSD SELL at 4418.11
[13:13:15] Pulse Conviction: -1.0000 | ATR Mult: 0.59 | PnL: -0.01%
[13:13:17] Pulse Conviction: -1.0000 | ATR Mult: 0.61 | PnL: -0.01%
[13:13:19] Pulse Conviction: -1.0000 | ATR Mult: 0.56 | PnL: -0.02%
[13:13:22] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:13:24] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:13:27] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:13:30] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: -0.01%
[13:13:32] Pulse Conviction: -1.0000 | ATR Mult: 0.61 | PnL: -0.00%
[13:13:35] Pulse Conviction: -1.0000 | ATR Mult: 0.52 | PnL: -0.01%
[13:13:39] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: -0.01%
[13:13:41] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:13:43] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:13:46] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:13:48] Pulse Conviction: -0.9403 | ATR Mult: 0.50 | PnL: -0.02%
[13:13:50] Pulse Conviction: -0.8746 | ATR Mult: 0.50 | PnL: -0.02%
[13:13:53] Pulse Conviction: -0.7931 | ATR Mult: 0.50 | PnL: -0.01%
[13:13:55] Pulse Conviction: -0.6074 | ATR Mult: 0.50 | PnL: -0.01%
[13:13:58] Pulse Conviction: -0.9698 | ATR Mult: 0.50 | PnL: -0.01%
[13:14:00] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: -0.01%
[13:14:02] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:14:04] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:14:07] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: -0.02%
[13:14:09] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: -0.01%
[13:14:11] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:14:14] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:14:16] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:14:19] Pulse Conviction: -1.0000 | ATR Mult: 0.56 | PnL: -0.02%
[13:14:21] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:14:24] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:14:26] Pulse Conviction: -1.0000 | ATR Mult: 0.52 | PnL: -0.00%
[13:14:29] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: +0.01%
[13:14:31] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: +0.00%
[13:14:34] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.01%
[13:14:38] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: -0.01%
[13:14:41] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:14:44] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:14:46] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:14:49] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:14:52] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:14:55] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:14:58] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: -0.00%
[13:15:01] Pulse Conviction: -1.0000 | ATR Mult: 0.76 | PnL: -0.01%
[13:15:03] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: -0.01%
[13:15:07] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: -0.00%
[13:15:09] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: -0.00%
[13:15:12] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: -0.02%
[13:15:14] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: -0.01%
[13:15:17] Pulse Conviction: -1.0000 | ATR Mult: 0.73 | PnL: -0.01%
[13:15:20] Pulse Conviction: -1.0000 | ATR Mult: 0.61 | PnL: -0.01%
[13:15:22] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:15:26] Pulse Conviction: -1.0000 | ATR Mult: 0.70 | PnL: +0.00%
[13:15:28] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: +0.01%
[13:15:31] Pulse Conviction: -1.0000 | ATR Mult: 0.75 | PnL: +0.01%
[13:15:34] Pulse Conviction: -1.0000 | ATR Mult: 0.82 | PnL: +0.02%
[13:15:36] Pulse Conviction: -1.0000 | ATR Mult: 0.83 | PnL: +0.02%
[13:15:40] Pulse Conviction: -1.0000 | ATR Mult: 0.76 | PnL: +0.02%
[13:15:43] Pulse Conviction: -1.0000 | ATR Mult: 0.75 | PnL: +0.01%
[13:15:45] Pulse Conviction: -1.0000 | ATR Mult: 0.76 | PnL: +0.02%
[13:15:47] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: +0.01%
[13:15:49] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.00%
[13:15:52] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: +0.00%
[13:15:54] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:15:56] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:15:58] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:16:01] Pulse Conviction: -1.0000 | ATR Mult: 0.79 | PnL: +0.01%
[13:16:03] Pulse Conviction: -1.0000 | ATR Mult: 0.79 | PnL: +0.01%
[13:16:06] Pulse Conviction: -1.0000 | ATR Mult: 0.81 | PnL: +0.01%
[13:16:08] Pulse Conviction: -1.0000 | ATR Mult: 0.83 | PnL: +0.02%
[13:16:11] Pulse Conviction: -1.0000 | ATR Mult: 0.84 | PnL: +0.02%
[13:16:13] Pulse Conviction: -1.0000 | ATR Mult: 0.81 | PnL: +0.01%
[13:16:15] Pulse Conviction: -1.0000 | ATR Mult: 0.81 | PnL: +0.01%
[13:16:19] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.00%
[13:16:25] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: +0.02%
[13:16:27] Pulse Conviction: -1.0000 | ATR Mult: 0.79 | PnL: +0.02%
[13:16:31] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.01%
[13:16:34] Pulse Conviction: -1.0000 | ATR Mult: 0.76 | PnL: +0.01%
[13:16:37] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.01%
[13:16:39] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.01%
[13:16:42] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.00%
[13:16:44] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:16:46] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:16:49] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:16:52] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:16:54] Pulse Conviction: -0.9590 | ATR Mult: 0.50 | PnL: -0.00%
[13:16:57] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:17:00] Pulse Conviction: -1.0000 | ATR Mult: 0.75 | PnL: -0.00%
[13:17:03] Pulse Conviction: -1.0000 | ATR Mult: 0.75 | PnL: +0.00%
[13:17:05] Pulse Conviction: -1.0000 | ATR Mult: 0.79 | PnL: -0.00%
[13:17:10] Pulse Conviction: -1.0000 | ATR Mult: 0.73 | PnL: +0.00%
[13:17:13] Pulse Conviction: -1.0000 | ATR Mult: 0.80 | PnL: -0.00%
[13:17:16] Pulse Conviction: -1.0000 | ATR Mult: 0.80 | PnL: +0.00%
[13:17:18] Pulse Conviction: -1.0000 | ATR Mult: 0.81 | PnL: -0.00%
[13:17:21] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: -0.01%
[13:17:23] Pulse Conviction: -1.0000 | ATR Mult: 0.61 | PnL: -0.01%
[13:17:26] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: -0.01%
[13:17:28] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: -0.01%
[13:17:30] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: -0.01%
[13:17:32] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: -0.01%
[13:17:35] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: -0.01%
[13:17:37] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: -0.01%
[13:17:40] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:17:42] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:17:45] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:17:47] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: +0.00%
[13:17:50] Pulse Conviction: -1.0000 | ATR Mult: 0.60 | PnL: +0.00%
[13:17:53] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.02%
[13:17:56] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:17:59] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:18:01] Pulse Conviction: -1.0000 | ATR Mult: 0.76 | PnL: +0.00%
[13:18:03] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: -0.01%
[13:18:06] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: -0.01%
[13:18:10] Pulse Conviction: -1.0000 | ATR Mult: 0.73 | PnL: -0.00%
[13:18:12] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: -0.00%
[13:18:14] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: -0.00%
[13:18:17] Pulse Conviction: -1.0000 | ATR Mult: 0.79 | PnL: -0.00%
[13:18:20] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: -0.00%
[13:18:22] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: -0.00%
[13:18:26] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: -0.01%
[13:18:28] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: -0.01%
[13:18:31] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: -0.01%
[13:18:37] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: -0.00%
[13:18:39] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.00%
[13:18:42] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:18:44] Pulse Conviction: -1.0000 | ATR Mult: 0.53 | PnL: +0.00%
[13:18:48] Pulse Conviction: -1.0000 | ATR Mult: 0.52 | PnL: +0.00%
[13:18:50] Pulse Conviction: -1.0000 | ATR Mult: 0.53 | PnL: +0.00%
[13:18:53] Pulse Conviction: -1.0000 | ATR Mult: 0.53 | PnL: +0.00%
[13:18:56] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:18:58] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:19:01] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.00%
[13:19:05] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: +0.00%
[13:19:08] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.00%
[13:19:10] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.01%
[13:19:13] Pulse Conviction: -1.0000 | ATR Mult: 0.70 | PnL: +0.00%
[13:19:15] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.00%
[13:19:18] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.00%
[13:19:20] Pulse Conviction: -1.0000 | ATR Mult: 0.52 | PnL: +0.01%
[13:19:22] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.01%
[13:19:24] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.01%
[13:19:27] Pulse Conviction: -1.0000 | ATR Mult: 0.70 | PnL: +0.00%
Order Executed: XAUUSD SELL at 4417.26
[13:19:30] Pulse Conviction: -1.0000 | ATR Mult: 0.70 | PnL: -0.00%
[13:19:32] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: -0.01%
[13:19:35] Pulse Conviction: -1.0000 | ATR Mult: 0.56 | PnL: -0.01%
[13:19:37] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: -0.01%
[13:19:39] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: -0.01%
[13:19:42] Pulse Conviction: -0.8414 | ATR Mult: 0.50 | PnL: -0.02%
[13:19:44] Pulse Conviction: +0.4208 | ATR Mult: 0.50 | PnL: +0.00%
Order Executed: XAUUSD BUY at 4418.48
[13:19:47] Pulse Conviction: +0.7672 | ATR Mult: 0.50 | PnL: -0.01%
[13:19:49] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:19:51] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:19:53] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:19:56] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:19:58] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:20:01] Pulse Conviction: -0.4300 | ATR Mult: 0.50 | PnL: -0.01%
Positions Closed: SniperV5_Reverse
Order Executed: XAUUSD SELL at 4418.0
[13:20:05] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:20:07] Pulse Conviction: -1.0000 | ATR Mult: 0.59 | PnL: +0.00%
[13:20:11] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: +0.01%
[13:20:14] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.02%
[13:20:16] Pulse Conviction: -1.0000 | ATR Mult: 0.80 | PnL: +0.02%
[13:20:19] Pulse Conviction: -1.0000 | ATR Mult: 0.81 | PnL: +0.02%
[13:20:21] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.02%
[13:20:24] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.02%
[13:20:26] Pulse Conviction: -1.0000 | ATR Mult: 0.75 | PnL: +0.02%
[13:20:29] Pulse Conviction: -1.0000 | ATR Mult: 0.81 | PnL: +0.00%
Order Executed: XAUUSD SELL at 4416.54
[13:20:32] Pulse Conviction: -1.0000 | ATR Mult: 0.80 | PnL: -0.01%
[13:20:34] Pulse Conviction: -1.0000 | ATR Mult: 0.81 | PnL: -0.00%
[13:20:36] Pulse Conviction: -1.0000 | ATR Mult: 0.81 | PnL: -0.00%
[13:20:39] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: -0.01%
[13:20:41] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: -0.01%
[13:20:43] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: -0.01%
[13:20:47] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: -0.02%
[13:20:50] Pulse Conviction: -1.0000 | ATR Mult: 0.56 | PnL: -0.02%
[13:20:52] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: -0.02%
[13:20:54] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:20:57] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:20:59] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:21:02] Pulse Conviction: -1.0000 | ATR Mult: 0.79 | PnL: -0.01%
[13:21:05] Pulse Conviction: -1.0000 | ATR Mult: 0.82 | PnL: -0.00%
[13:21:09] Pulse Conviction: -1.0000 | ATR Mult: 0.83 | PnL: -0.00%
[13:21:11] Pulse Conviction: -1.0000 | ATR Mult: 0.83 | PnL: -0.00%
[13:21:14] Pulse Conviction: -1.0000 | ATR Mult: 0.85 | PnL: +0.05%
[13:21:17] Pulse Conviction: -1.0000 | ATR Mult: 0.85 | PnL: +0.05%
[13:21:20] Pulse Conviction: -1.0000 | ATR Mult: 0.80 | PnL: +0.05%
[13:21:22] Pulse Conviction: -1.0000 | ATR Mult: 0.81 | PnL: +0.04%
[13:21:24] Pulse Conviction: -1.0000 | ATR Mult: 0.83 | PnL: +0.04%
[13:21:27] Pulse Conviction: -1.0000 | ATR Mult: 0.82 | PnL: +0.03%
[13:21:29] Pulse Conviction: -1.0000 | ATR Mult: 0.82 | PnL: +0.04%
[13:21:33] Pulse Conviction: -1.0000 | ATR Mult: 0.81 | PnL: +0.04%
[13:21:35] Pulse Conviction: -1.0000 | ATR Mult: 0.82 | PnL: +0.04%
[13:21:37] Pulse Conviction: -1.0000 | ATR Mult: 0.82 | PnL: +0.04%
[13:21:40] Pulse Conviction: -1.0000 | ATR Mult: 0.76 | PnL: +0.04%
[13:21:42] Pulse Conviction: -1.0000 | ATR Mult: 0.76 | PnL: +0.04%
[13:21:44] Pulse Conviction: -1.0000 | ATR Mult: 0.76 | PnL: +0.05%
[13:21:47] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.02%
[13:21:49] Pulse Conviction: -1.0000 | ATR Mult: 0.61 | PnL: +0.00%
[13:21:52] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.01%
[13:21:54] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:21:56] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[13:21:58] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[13:22:00] Pulse Conviction: -1.0000 | ATR Mult: 0.80 | PnL: +0.02%
[13:22:03] Pulse Conviction: -1.0000 | ATR Mult: 0.79 | PnL: +0.02%
[13:22:05] Pulse Conviction: -1.0000 | ATR Mult: 0.82 | PnL: +0.03%
[13:22:08] Pulse Conviction: -1.0000 | ATR Mult: 0.82 | PnL: +0.03%
[13:22:11] Pulse Conviction: -1.0000 | ATR Mult: 0.82 | PnL: +0.03%
[13:22:14] Pulse Conviction: -1.0000 | ATR Mult: 0.83 | PnL: +0.03%
[13:22:17] Pulse Conviction: -1.0000 | ATR Mult: 0.83 | PnL: +0.03%
[13:22:21] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.03%
[13:22:23] Pulse Conviction: -1.0000 | ATR Mult: 0.78 | PnL: +0.03%
[13:22:26] Pulse Conviction: -1.0000 | ATR Mult: 0.78 | PnL: +0.03%
[13:22:28] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: +0.01%
[13:22:31] Pulse Conviction: -1.0000 | ATR Mult: 0.60 | PnL: +0.01%
[13:22:34] Pulse Conviction: -1.0000 | ATR Mult: 0.60 | PnL: +0.01%
[13:22:36] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.00%
[13:22:39] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.00%
Order Executed: XAUUSD SELL at 4415.98
[13:22:42] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:22:45] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:22:49] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:22:52] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:22:54] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:22:57] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:22:59] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:23:02] Pulse Conviction: -1.0000 | ATR Mult: 0.73 | PnL: -0.02%
[13:23:04] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: -0.02%
[13:23:06] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: -0.02%
[13:23:08] Pulse Conviction: -1.0000 | ATR Mult: 0.75 | PnL: -0.02%
[13:23:11] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: -0.01%
[13:23:13] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: -0.01%
[13:23:15] Pulse Conviction: -1.0000 | ATR Mult: 0.79 | PnL: -0.00%
[13:23:18] Pulse Conviction: -1.0000 | ATR Mult: 0.79 | PnL: -0.00%
[13:23:22] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: -0.00%
[13:23:24] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: -0.00%
[13:23:27] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.00%
[13:23:30] Pulse Conviction: -1.0000 | ATR Mult: 0.73 | PnL: +0.02%
[13:23:32] Pulse Conviction: -1.0000 | ATR Mult: 0.82 | PnL: +0.02%
[13:23:34] Pulse Conviction: -1.0000 | ATR Mult: 0.82 | PnL: +0.00%
Order Executed: XAUUSD SELL at 4414.76
[13:23:37] Pulse Conviction: -1.0000 | ATR Mult: 0.84 | PnL: +0.00%
[13:23:39] Pulse Conviction: -1.0000 | ATR Mult: 0.84 | PnL: +0.00%
[13:23:42] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.00%
Order Executed: XAUUSD SELL at 4414.33
[13:23:45] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.00%
[13:23:48] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.00%
[13:23:51] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: -0.01%
[13:23:53] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:23:55] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.03%
[13:23:58] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.03%
[13:24:00] Pulse Conviction: -1.0000 | ATR Mult: 0.78 | PnL: -0.02%
[13:24:02] Pulse Conviction: -1.0000 | ATR Mult: 0.79 | PnL: -0.03%
